timestep,id,left,top,height,width,img_height,img_width,parent
62,9,577.1618344,298.6748972,10,10,1920,2560,8
62,10,672.3288009,184.5565236,10,10,1920,2560,8
62,34,322.4788051,704.8814694,10,10,1920,2560,0
62,134,1036.573696,718.0504103,10,10,1920,2560,132
62,139,996.9547386,1161.777785,10,10,1920,2560,138
62,3,803.6064773,1795.964229,10,10,1920,2560,2
62,4,1112.798724,1725.698241,10,10,1920,2560,2
62,7,738.9419315,439.7950727,10,10,1920,2560,0
62,14,1385.290185,1086.975269,10,10,1920,2560,13
62,15,1115.163848,1203.393522,10,10,1920,2560,13
62,19,1399.565911,1540.243939,10,10,1920,2560,11
62,25,931.2444262,378.7609171,10,10,1920,2560,24
62,28,1660.90839,958.4209902,10,10,1920,2560,0
62,36,2082.806028,670.5657742,10,10,1920,2560,35
62,43,1746.011777,277.701721,10,10,1920,2560,42
62,53,1450.569384,595.1121719,10,10,1920,2560,52
62,55,1879.307851,657.3652742,10,10,1920,2560,54
62,73,1345.647592,521.9198595,10,10,1920,2560,72
62,75,1451.221711,303.0464632,10,10,1920,2560,74
62,83,1562.212472,412.9079589,10,10,1920,2560,82
62,87,1544.989161,307.9907812,10,10,1920,2560,86
62,91,1510.704091,332.9405242,10,10,1920,2560,90
62,92,1493.267984,293.3099445,10,10,1920,2560,90
63,225,23.34003243,1351.797899,10,10,1920,2560,0
63,222,1050.433403,1891.990928,10,10,1920,2560,0
63,219,865.4317486,42.72390884,10,10,1920,2560,0
63,218,1322.036979,1801.597982,10,10,1920,2560,0
63,215,2004.132306,1817.980725,10,10,1920,2560,214
63,216,2037.97723,1775.447081,10,10,1920,2560,214
63,202,603.2221113,280.3729324,10,10,1920,2560,0
63,197,456.4064343,1849.811885,10,10,1920,2560,0
63,196,1790.190653,32.92417149,10,10,1920,2560,0
63,190,973.9460718,1443.196211,10,10,1920,2560,188
63,150,2329.120914,393.1930591,10,10,1920,2560,149
63,151,2296.096109,427.4532558,10,10,1920,2560,149
63,146,1620.579015,1219.523296,10,10,1920,2560,0
63,143,253.490307,1038.968369,10,10,1920,2560,0
63,242,112.70915,516.1535535,10,10,1920,2560,241
63,243,103.3860826,197.4740432,10,10,1920,2560,241
63,212,1715.407446,209.626002,10,10,1920,2560,210
63,186,2003.034748,672.0470174,10,10,1920,2560,185
63,187,1976.081292,622.9794377,10,10,1920,2560,185
63,157,493.1195363,197.5245798,10,10,1920,2560,0
63,172,1251.720179,1270.41278,10,10,1920,2560,171
63,179,563.7280002,1449.614192,10,10,1920,2560,171
63,1,821.6647044,1235.350528,10,10,1920,2560,0
63,9,572.9061289,321.5179372,10,10,1920,2560,8
63,10,678.1635205,179.6236061,10,10,1920,2560,8
63,34,261.0857273,933.055244,10,10,1920,2560,0
63,134,1052.915665,720.8180728,10,10,1920,2560,132
63,139,992.3465244,1185.970377,10,10,1920,2560,138
63,3,802.8286135,1782.756138,10,10,1920,2560,2
63,4,1126.590204,1692.281463,10,10,1920,2560,2
63,7,740.0353637,438.400572,10,10,1920,2560,0
63,14,1393.496183,1091.368819,10,10,1920,2560,13
63,15,1104.504074,1222.888616,10,10,1920,2560,13
63,19,1410.934977,1555.46475,10,10,1920,2560,11
63,25,936.0059332,388.9451042,10,10,1920,2560,24
63,28,1671.486783,945.9131966,10,10,1920,2560,0
63,36,2096.820163,683.3509204,10,10,1920,2560,35
63,43,1746.03384,281.9036461,10,10,1920,2560,42
63,53,1418.326682,618.0204511,10,10,1920,2560,52
63,55,1877.583593,658.4594922,10,10,1920,2560,54
63,73,1446.062142,566.8039324,10,10,1920,2560,72
63,75,1443.290922,288.1701393,10,10,1920,2560,74
63,83,1562.212472,412.9079589,10,10,1920,2560,82
63,87,1549.006488,312.8540173,10,10,1920,2560,86
63,91,1461.916541,335.6436306,10,10,1920,2560,90
63,93,1465.48998,276.1136734,10,10,1920,2560,92
63,94,1509.212098,280.6512291,10,10,1920,2560,92
64,226,564.6756544,1848.924064,10,10,1920,2560,0
64,225,60.15344983,1351.423899,10,10,1920,2560,0
64,222,1051.396508,1889.817285,10,10,1920,2560,0
64,219,881.1829451,52.66909529,10,10,1920,2560,0
64,218,1308.918033,1794.529741,10,10,1920,2560,0
64,215,2002.198244,1809.753095,10,10,1920,2560,214
64,216,2052.168791,1775.093651,10,10,1920,2560,214
64,202,588.5752393,227.4066757,10,10,1920,2560,0
64,197,463.6897435,1856.475817,10,10,1920,2560,0
64,196,1776.886518,40.5554458,10,10,1920,2560,0
64,190,910.8498232,1446.105405,10,10,1920,2560,188
64,150,2332.461109,382.717596,10,10,1920,2560,149
64,151,2299.62686,408.3342123,10,10,1920,2560,149
64,146,1602.278583,1219.093217,10,10,1920,2560,0
64,143,243.2726838,1017.059202,10,10,1920,2560,0
64,242,122.5945386,518.9710861,10,10,1920,2560,241
64,243,87.36378742,197.4067125,10,10,1920,2560,241
64,212,1709.189068,268.4916669,10,10,1920,2560,210
64,186,2021.252566,697.8170404,10,10,1920,2560,185
64,187,1895.187313,649.0606074,10,10,1920,2560,185
64,157,489.0893443,194.2692469,10,10,1920,2560,0
64,172,1252.270693,1276.86299,10,10,1920,2560,171
64,179,566.9400009,1443.388908,10,10,1920,2560,171
64,1,823.037069,1227.219653,10,10,1920,2560,0
64,9,564.978761,333.5398842,10,10,1920,2560,8
64,10,666.6235053,186.3179205,10,10,1920,2560,8
64,34,258.9628769,941.2602832,10,10,1920,2560,0
64,134,1040.617545,746.5020132,10,10,1920,2560,132
64,139,966.7648981,1211.184484,10,10,1920,2560,138
64,3,803.756133,1774.239855,10,10,1920,2560,2
64,4,1126.747669,1670.410328,10,10,1920,2560,2
64,7,740.0555906,438.6442683,10,10,1920,2560,0
64,14,1372.624076,1129.602791,10,10,1920,2560,13
64,15,1092.169234,1220.302165,10,10,1920,2560,13
64,19,1419.698133,1579.193816,10,10,1920,2560,11
64,25,947.289061,412.0452613,10,10,1920,2560,24
64,28,1671.839626,932.2089133,10,10,1920,2560,0
64,36,2095.112659,705.9425201,10,10,1920,2560,35
64,43,1719.430394,222.9729423,10,10,1920,2560,42
64,53,1404.269017,641.9064502,10,10,1920,2560,52
64,55,1850.115755,680.1619395,10,10,1920,2560,54
64,73,1432.660578,563.5597957,10,10,1920,2560,72
64,75,1436.314346,281.7332455,10,10,1920,2560,74
64,83,1562.212472,412.9079589,10,10,1920,2560,82
64,87,1578.043647,284.2409986,10,10,1920,2560,86
64,91,1455.499934,351.2264846,10,10,1920,2560,90
64,94,1548.375412,298.2794207,10,10,1920,2560,92
65,226,590.207018,1856.377658,10,10,1920,2560,0
65,225,116.4658625,1343.573569,10,10,1920,2560,0
65,222,1052.532136,1879.021181,10,10,1920,2560,0
65,219,889.0020781,59.01214464,10,10,1920,2560,0
65,218,1286.738752,1773.226956,10,10,1920,2560,0
65,215,2000.800613,1804.639897,10,10,1920,2560,214
65,216,2047.645784,1764.488653,10,10,1920,2560,214
65,203,604.2315432,265.7166783,10,10,1920,2560,202
65,204,597.6500082,222.5956472,10,10,1920,2560,202
65,197,498.3359648,1850.820992,10,10,1920,2560,0
65,196,1770.18546,41.75099077,10,10,1920,2560,0
65,190,882.6393472,1462.784953,10,10,1920,2560,188
65,150,2311.727273,413.1544851,10,10,1920,2560,149
65,151,2298.227406,409.0343904,10,10,1920,2560,149
65,146,1588.010286,1216.536485,10,10,1920,2560,0
65,143,239.6867195,995.6481979,10,10,1920,2560,0
65,242,133.4584732,521.1906788,10,10,1920,2560,241
65,243,47.12616916,203.9413948,10,10,1920,2560,241
65,212,1726.010816,235.4707842,10,10,1920,2560,210
65,186,2058.804741,718.4396499,10,10,1920,2560,185
65,187,1858.538296,673.5076925,10,10,1920,2560,185
65,157,489.1282354,195.7659484,10,10,1920,2560,0
65,172,1257.942629,1307.844327,10,10,1920,2560,171
65,179,567.4011907,1444.849701,10,10,1920,2560,171
65,1,827.0185793,1220.283891,10,10,1920,2560,0
65,9,567.7071711,335.6669399,10,10,1920,2560,8
65,10,664.4336977,182.4384128,10,10,1920,2560,8
65,34,256.8400265,949.4653224,10,10,1920,2560,0
65,134,1050.665109,774.3834863,10,10,1920,2560,132
65,139,968.3873548,1179.750112,10,10,1920,2560,138
65,3,802.5205728,1769.619354,10,10,1920,2560,2
65,4,1140.487398,1645.679567,10,10,1920,2560,2
65,7,737.08616,434.9180134,10,10,1920,2560,0
65,14,1364.537132,1142.071789,10,10,1920,2560,13
65,15,1085.082858,1211.626887,10,10,1920,2560,13
65,19,1414.530261,1608.623922,10,10,1920,2560,11
65,25,946.7940338,431.6910296,10,10,1920,2560,24
65,28,1678.656035,924.2681503,10,10,1920,2560,0
65,36,2098.434748,728.9826616,10,10,1920,2560,35
65,43,1763.772636,272.6224084,10,10,1920,2560,42
65,53,1422.999773,569.9926766,10,10,1920,2560,52
65,55,1968.665378,656.0225226,10,10,1920,2560,54
65,73,1432.201297,561.7249231,10,10,1920,2560,72
65,75,1393.453122,271.9033963,10,10,1920,2560,74
65,83,1562.212472,412.9079589,10,10,1920,2560,82
65,87,1589.334854,281.218335,10,10,1920,2560,86
65,91,1447.07783,363.2005913,10,10,1920,2560,90
65,95,1559.746992,329.5225811,10,10,1920,2560,94
65,96,1513.362526,274.8209094,10,10,1920,2560,94
66,227,19.84141581,1563.749867,10,10,1920,2560,0
66,228,2347.680256,19.36560611,10,10,1920,2560,0
66,226,594.3201057,1857.963996,10,10,1920,2560,0
66,225,107.6679742,1341.960728,10,10,1920,2560,0
66,222,1054.332044,1873.265903,10,10,1920,2560,0
66,219,889.5168218,57.4354215,10,10,1920,2560,0
66,218,1243.561537,1766.734262,10,10,1920,2560,0
66,215,2006.667199,1808.321256,10,10,1920,2560,214
66,203,583.0937195,279.4309664,10,10,1920,2560,202
66,204,596.8667475,229.7041075,10,10,1920,2560,202
66,197,527.8251843,1860.127643,10,10,1920,2560,0
66,196,1766.45048,38.1554185,10,10,1920,2560,0
66,191,876.7889902,1514.236441,10,10,1920,2560,190
66,192,884.6547708,1464.870375,10,10,1920,2560,190
66,150,2307.675504,410.232516,10,10,1920,2560,149
66,151,2296.827952,409.7345686,10,10,1920,2560,149
66,146,1577.4538,1214.270323,10,10,1920,2560,0
66,143,241.0869152,981.4204848,10,10,1920,2560,0
66,242,171.0870206,536.6076724,10,10,1920,2560,241
66,243,29.07011516,194.3809676,10,10,1920,2560,241
66,212,1754.326691,234.1241199,10,10,1920,2560,210
66,186,2062.127633,720.2384153,10,10,1920,2560,185
66,187,1845.560619,679.8893302,10,10,1920,2560,185
66,157,489.1749861,194.8814529,10,10,1920,2560,0
66,172,1271.23532,1312.349147,10,10,1920,2560,171
66,179,564.6710369,1442.550286,10,10,1920,2560,171
66,1,842.0002745,1210.362915,10,10,1920,2560,0
66,9,570.4482099,334.6235324,10,10,1920,2560,8
66,10,613.710282,264.6480493,10,10,1920,2560,8
66,34,254.7171761,957.6703615,10,10,1920,2560,0
66,134,1041.80186,768.4259093,10,10,1920,2560,132
66,139,964.7073648,1176.650067,10,10,1920,2560,138
66,3,780.230537,1766.652731,10,10,1920,2560,2
66,4,1142.399127,1624.463601,10,10,1920,2560,2
66,7,736.9999776,435.0204093,10,10,1920,2560,0
66,14,1328.752311,1134.665196,10,10,1920,2560,13
66,15,1081.374665,1214.354048,10,10,1920,2560,13
66,19,1411.4641,1628.018019,10,10,1920,2560,11
66,25,947.0272803,436.4609058,10,10,1920,2560,24
66,28,1688.379302,898.6016082,10,10,1920,2560,0
66,36,2122.130602,747.5645454,10,10,1920,2560,35
66,43,1717.311908,239.9940523,10,10,1920,2560,42
66,53,1421.478719,598.6698507,10,10,1920,2560,52
66,55,1962.778271,664.9856063,10,10,1920,2560,54
66,73,1431.742016,559.8900505,10,10,1920,2560,72
66,75,1384.927617,263.2246101,10,10,1920,2560,74
66,83,1562.212472,412.9079589,10,10,1920,2560,82
66,87,1606.263509,265.7569765,10,10,1920,2560,86
66,91,1425.30769,399.8552572,10,10,1920,2560,90
66,95,1705.542869,271.7823249,10,10,1920,2560,94
66,97,1454.123959,323.9356564,10,10,1920,2560,96
66,98,1522.984326,254.4831929,10,10,1920,2560,96
67,229,21.79787584,1554.647786,10,10,1920,2560,0
67,230,752.0639552,1738.512909,10,10,1920,2560,0
67,227,91.36698968,1552.384568,10,10,1920,2560,0
67,228,2333.96531,37.25959052,10,10,1920,2560,0
67,226,627.7083582,1869.803453,10,10,1920,2560,0
67,225,117.8588294,1340.391764,10,10,1920,2560,0
67,222,1063.516008,1864.898237,10,10,1920,2560,0
67,219,901.3453291,58.68648667,10,10,1920,2560,0
67,218,1228.908346,1766.156272,10,10,1920,2560,0
67,215,2011.616023,1804.609378,10,10,1920,2560,214
67,203,606.1624994,228.4271073,10,10,1920,2560,202
67,204,645.2117905,191.2403179,10,10,1920,2560,202
67,197,549.5225622,1873.554504,10,10,1920,2560,0
67,196,1765.174702,47.37774561,10,10,1920,2560,0
67,191,879.9613616,1521.197125,10,10,1920,2560,190
67,192,887.672361,1480.729696,10,10,1920,2560,190
67,150,2336.869297,371.6349256,10,10,1920,2560,149
67,151,2298.150143,420.2467941,10,10,1920,2560,149
67,146,1602.554801,1204.483887,10,10,1920,2560,0
67,143,233.3100717,957.0862647,10,10,1920,2560,0
67,242,213.0845838,546.8591472,10,10,1920,2560,241
67,186,2091.468681,715.9763838,10,10,1920,2560,185
67,187,1806.127381,711.8827364,10,10,1920,2560,185
67,157,491.4646393,194.5888504,10,10,1920,2560,0
67,172,1259.657968,1326.599199,10,10,1920,2560,171
67,179,566.5572061,1442.683429,10,10,1920,2560,171
67,1,844.5833319,1205.622874,10,10,1920,2560,0
67,9,572.8334215,335.7998144,10,10,1920,2560,8
67,10,626.4336736,284.6676008,10,10,1920,2560,8
67,34,252.5943257,965.8754007,10,10,1920,2560,0
67,134,1006.588339,767.2139386,10,10,1920,2560,132
67,139,964.5192878,1149.125165,10,10,1920,2560,138
67,3,777.7889589,1755.145292,10,10,1920,2560,2
67,4,1139.649208,1599.048177,10,10,1920,2560,2
67,7,742.3848891,440.8129803,10,10,1920,2560,0
67,14,1315.649966,1140.633416,10,10,1920,2560,13
67,15,1077.666471,1217.08121,10,10,1920,2560,13
67,19,1415.081042,1643.742739,10,10,1920,2560,11
67,25,952.428701,439.2566892,10,10,1920,2560,24
67,28,1693.051857,882.3512079,10,10,1920,2560,0
67,36,2115.317895,777.5136845,10,10,1920,2560,35
67,43,1716.253941,242.2467103,10,10,1920,2560,42
67,53,1417.146983,613.4305592,10,10,1920,2560,52
67,55,1951.934739,648.9645206,10,10,1920,2560,54
67,73,1431.282734,558.0551778,10,10,1920,2560,72
67,75,1368.29118,251.4285532,10,10,1920,2560,74
67,83,1562.212472,412.9079589,10,10,1920,2560,82
67,87,1608.497827,257.6481116,10,10,1920,2560,86
67,91,1417.172691,414.5317001,10,10,1920,2560,90
67,95,1729.412073,246.323574,10,10,1920,2560,94
67,98,1520.875549,239.9449118,10,10,1920,2560,96
68,229,42.76224727,1550.198263,10,10,1920,2560,0
68,230,766.4430514,1746.299337,10,10,1920,2560,0
68,227,104.2126086,1560.297604,10,10,1920,2560,0
68,228,2326.025729,55.3637302,10,10,1920,2560,0
68,226,628.2710607,1869.992581,10,10,1920,2560,0
68,225,133.6633563,1335.759127,10,10,1920,2560,0
68,222,1065.820341,1863.385195,10,10,1920,2560,0
68,219,904.2399864,59.62658741,10,10,1920,2560,0
68,218,1208.581245,1755.717029,10,10,1920,2560,0
68,215,2007.901554,1790.94328,10,10,1920,2560,214
68,203,606.3067984,226.8308984,10,10,1920,2560,202
68,204,668.87986,195.4532412,10,10,1920,2560,202
68,197,563.5506867,1890.409375,10,10,1920,2560,0
68,196,1781.074378,41.98894946,10,10,1920,2560,0
68,191,893.8456676,1498.466694,10,10,1920,2560,190
68,192,887.7941546,1481.369797,10,10,1920,2560,190
68,150,2318.622215,365.0755182,10,10,1920,2560,149
68,151,2283.322515,417.4525606,10,10,1920,2560,149
68,146,1623.321128,1187.247556,10,10,1920,2560,0
68,143,219.4018184,937.7277062,10,10,1920,2560,0
68,242,243.8064418,545.2009399,10,10,1920,2560,241
68,186,2100.915992,694.1810707,10,10,1920,2560,185
68,187,1790.313018,731.792719,10,10,1920,2560,185
68,157,485.1507896,193.4447249,10,10,1920,2560,0
68,172,1234.980061,1313.378093,10,10,1920,2560,171
68,179,565.7917679,1444.928909,10,10,1920,2560,171
68,1,844.890983,1195.531769,10,10,1920,2560,0
68,9,569.8785403,332.6642364,10,10,1920,2560,8
68,34,250.4714753,974.0804398,10,10,1920,2560,0
68,139,951.0146584,1129.41057,10,10,1920,2560,138
68,3,746.1873536,1734.286828,10,10,1920,2560,2
68,4,1123.290045,1561.550132,10,10,1920,2560,2
68,7,736.4482953,441.2272129,10,10,1920,2560,0
68,14,1309.907676,1148.094672,10,10,1920,2560,13
68,15,1073.958277,1219.808371,10,10,1920,2560,13
68,19,1420.252145,1654.486833,10,10,1920,2560,11
68,25,948.101532,438.2983225,10,10,1920,2560,24
68,28,1689.776493,871.6739111,10,10,1920,2560,0
68,36,2102.840674,821.9374471,10,10,1920,2560,35
68,43,1710.350536,248.9141464,10,10,1920,2560,42
68,53,1419.034323,582.1678529,10,10,1920,2560,52
68,55,1929.441771,647.3167173,10,10,1920,2560,54
68,73,1434.810245,489.7850172,10,10,1920,2560,72
68,75,1342.100761,252.5884131,10,10,1920,2560,74
68,83,1562.212472,412.9079589,10,10,1920,2560,82
68,87,1605.981914,229.7045217,10,10,1920,2560,86
68,91,1404.54196,432.5581816,10,10,1920,2560,90
68,95,1734.785324,243.8635792,10,10,1920,2560,94
68,99,1455.432307,324.8600881,10,10,1920,2560,98
68,100,1509.621345,233.3597943,10,10,1920,2560,98
69,231,840.579648,648.1562896,10,10,1920,2560,0
69,229,47.14184987,1494.462853,10,10,1920,2560,0
69,227,74.35718432,1563.400986,10,10,1920,2560,0
69,228,2317.824848,84.91191589,10,10,1920,2560,0
69,226,628.8337631,1870.181708,10,10,1920,2560,0
69,225,156.5150205,1340.062154,10,10,1920,2560,0
69,222,1061.87072,1855.217122,10,10,1920,2560,0
69,219,908.9526088,56.90051972,10,10,1920,2560,0
69,218,1186.358486,1737.308246,10,10,1920,2560,0
69,215,2013.270407,1794.026546,10,10,1920,2560,214
69,203,606.4510975,225.2346895,10,10,1920,2560,202
69,204,683.5543522,199.7427697,10,10,1920,2560,202
69,197,571.7089144,1890.153197,10,10,1920,2560,0
69,196,1783.967102,42.98055855,10,10,1920,2560,0
69,191,882.7101211,1511.309687,10,10,1920,2560,190
69,192,887.9159481,1482.009898,10,10,1920,2560,190
69,150,2330.053079,378.3335958,10,10,1920,2560,149
69,151,2268.622667,439.2420844,10,10,1920,2560,149
69,146,1605.278126,1208.965426,10,10,1920,2560,0
69,143,216.8190485,909.9218767,10,10,1920,2560,0
69,242,253.7485444,552.3244192,10,10,1920,2560,241
69,186,2115.159459,685.9010266,10,10,1920,2560,185
69,187,1768.42414,759.0892195,10,10,1920,2560,185
69,157,487.7439781,193.8223528,10,10,1920,2560,0
69,173,1237.389861,1306.560527,10,10,1920,2560,172
69,174,1216.942183,1274.438337,10,10,1920,2560,172
69,179,561.8403996,1442.145327,10,10,1920,2560,171
69,1,849.6557808,1200.440485,10,10,1920,2560,0
69,9,574.278187,334.0399561,10,10,1920,2560,8
69,34,248.3486249,982.285479,10,10,1920,2560,0
69,139,966.9952766,1094.533263,10,10,1920,2560,138
69,3,753.3158439,1726.665712,10,10,1920,2560,2
69,4,1111.725854,1533.113976,10,10,1920,2560,2
69,7,737.9765207,437.7165218,10,10,1920,2560,0
69,14,1296.937183,1163.123583,10,10,1920,2560,13
69,15,1056.830233,1177.639577,10,10,1920,2560,13
69,19,1415.566554,1676.747335,10,10,1920,2560,11
69,25,927.9590997,441.5222083,10,10,1920,2560,24
69,28,1681.335776,865.6948202,10,10,1920,2560,0
69,36,2103.185422,847.9714953,10,10,1920,2560,35
69,43,1710.850132,242.2243707,10,10,1920,2560,42
69,53,1433.384141,557.4042605,10,10,1920,2560,52
69,55,1913.305238,664.7912681,10,10,1920,2560,54
69,73,1479.814736,522.6286754,10,10,1920,2560,72
69,75,1333.00912,250.0943605,10,10,1920,2560,74
69,83,1562.212472,412.9079589,10,10,1920,2560,82
69,87,1611.172094,220.9857487,10,10,1920,2560,86
69,91,1395.087644,448.5220937,10,10,1920,2560,90
69,95,1740.158575,241.4035845,10,10,1920,2560,94
69,99,1448.409289,331.4668442,10,10,1920,2560,98
69,101,1505.496307,233.7604201,10,10,1920,2560,100
69,102,1467.914169,193.6677187,10,10,1920,2560,100
70,232,14.38630272,738.3592864,10,10,1920,2560,0
70,231,855.2947311,646.1223635,10,10,1920,2560,0
70,229,62.39934042,1498.159744,10,10,1920,2560,0
70,227,70.61351226,1562.409322,10,10,1920,2560,0
70,228,2303.930964,97.98500261,10,10,1920,2560,0
70,226,629.3964656,1870.370836,10,10,1920,2560,0
70,225,174.253851,1347.427352,10,10,1920,2560,0
70,222,1071.872399,1862.921697,10,10,1920,2560,0
70,219,901.3928974,68.13653595,10,10,1920,2560,0
70,218,1154.866999,1722.562325,10,10,1920,2560,0
70,215,2021.39024,1769.579908,10,10,1920,2560,214
70,203,578.8581805,276.6819943,10,10,1920,2560,202
70,204,709.8717575,204.0001834,10,10,1920,2560,202
70,197,578.0920208,1890.407396,10,10,1920,2560,0
70,196,1788.514694,48.79004516,10,10,1920,2560,0
70,191,860.8893598,1526.934345,10,10,1920,2560,190
70,192,888.0377416,1482.649999,10,10,1920,2560,190
70,150,2329.233358,380.2351531,10,10,1920,2560,149
70,151,2258.713703,444.3932443,10,10,1920,2560,149
70,146,1584.431041,1229.379543,10,10,1920,2560,0
70,143,211.5177696,902.1665819,10,10,1920,2560,0
70,242,265.1927302,548.6228468,10,10,1920,2560,241
70,186,2117.775557,678.5927438,10,10,1920,2560,185
70,187,1759.22385,780.006117,10,10,1920,2560,185
70,157,484.3753312,193.3044214,10,10,1920,2560,0
70,173,1198.215282,1262.542984,10,10,1920,2560,172
70,174,1216.942183,1274.438337,10,10,1920,2560,172
70,179,564.6325338,1446.362662,10,10,1920,2560,171
70,1,862.418044,1202.657129,10,10,1920,2560,0
70,9,569.7825112,332.7798636,10,10,1920,2560,8
70,34,246.2257745,990.4905181,10,10,1920,2560,0
70,139,981.6120324,1068.779271,10,10,1920,2560,138
70,3,741.6119967,1724.183153,10,10,1920,2560,2
70,4,1095.036005,1514.509989,10,10,1920,2560,2
70,7,738.5227641,436.9919511,10,10,1920,2560,0
70,14,1273.322684,1187.523134,10,10,1920,2560,13
70,15,1041.451764,1175.601691,10,10,1920,2560,13
70,19,1409.975286,1686.640535,10,10,1920,2560,11
70,25,917.9135553,420.7974786,10,10,1920,2560,24
70,28,1667.674925,858.978593,10,10,1920,2560,0
70,36,2108.732867,864.4651009,10,10,1920,2560,35
70,43,1699.061846,249.2135249,10,10,1920,2560,42
70,53,1462.062524,528.4821263,10,10,1920,2560,52
70,55,1895.033225,680.722642,10,10,1920,2560,54
70,73,1491.405773,483.063191,10,10,1920,2560,72
70,75,1327.046552,267.9621978,10,10,1920,2560,74
70,83,1562.212472,412.9079589,10,10,1920,2560,82
